Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
VROS,14.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,15.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,16.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,20.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,21.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,22.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,23.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,24.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,27.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,28.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,29.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,30.06.2016,"2.350,00",,,"2.350,00","0,00",,,
VROS,01.07.2016,"2.350,00",,,"2.350,00","0,00",,,
