Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
NEME,20.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,21.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,22.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,25.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,26.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,27.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,28.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,29.01.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,01.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,02.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,03.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,04.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,05.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,08.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,09.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,10.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,11.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,12.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,15.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,16.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,17.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,18.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,19.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,22.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,23.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,24.02.2016,"1.250,00",,,"1.250,00","0,00",,,
NEME,25.02.2016,"1.250,00",,,"1.250,00","0,00",,,
