Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
PELK,05.10.2015,"500,00",,,"500,00","0,00",,,
PELK,06.10.2015,"500,00",,,"500,00","0,00",,,
PELK,07.10.2015,"500,00",,,"500,00","0,00",,,
PELK,08.10.2015,"500,00",,,"500,00","0,00",,,
PELK,09.10.2015,"500,00",,,"500,00","0,00",,,
PELK,13.10.2015,"500,00",,,"500,00","0,00",,,
PELK,14.10.2015,"500,00",,,"500,00","0,00",,,
PELK,15.10.2015,"500,00",,,"500,00","0,00",,,
PELK,16.10.2015,"500,00",,,"500,00","0,00",,,
PELK,19.10.2015,"500,00",,,"500,00","0,00",,,
PELK,20.10.2015,"500,00",,,"500,00","0,00",,,
PELK,21.10.2015,"500,00",,,"500,00","0,00",,,
PELK,22.10.2015,"500,00",,,"500,00","0,00",,,
PELK,26.10.2015,"500,00",,,"500,00","0,00",,,
PELK,27.10.2015,"500,00",,,"500,00","0,00",,,
PELK,28.10.2015,"500,00",,,"500,00","0,00",,,
PELK,29.10.2015,"500,00",,,"500,00","0,00",,,
PELK,30.10.2015,"500,00",,,"500,00","0,00",,,
PELK,02.11.2015,"500,00",,,"500,00","0,00",,,
PELK,03.11.2015,"500,00",,,"500,00","0,00",,,
PELK,04.11.2015,"500,00",,,"500,00","0,00",,,
PELK,05.11.2015,"500,00",,,"500,00","0,00",,,
PELK,06.11.2015,"500,00",,,"500,00","0,00",,,
PELK,09.11.2015,"500,00",,,"500,00","0,00",,,
PELK,10.11.2015,"500,00",,,"500,00","0,00",,,
PELK,11.11.2015,"500,00",,,"500,00","0,00",,,
PELK,12.11.2015,"500,00",,,"500,00","0,00",,,
PELK,13.11.2015,"500,00",,,"500,00","0,00",,,
PELK,16.11.2015,"500,00",,,"500,00","0,00",,,
PELK,17.11.2015,"500,00",,,"500,00","0,00",,,
PELK,18.11.2015,"500,00",,,"500,00","0,00",,,
PELK,19.11.2015,"500,00",,,"500,00","0,00",,,
PELK,20.11.2015,"500,00",,,"500,00","0,00",,,
PELK,23.11.2015,"500,00",,,"500,00","0,00",,,
PELK,24.11.2015,"500,00",,,"500,00","0,00",,,
PELK,25.11.2015,"500,00",,,"500,00","0,00",,,
PELK,26.11.2015,"500,00",,,"500,00","0,00",,,
PELK,27.11.2015,"500,00",,,"500,00","0,00",,,
PELK,30.11.2015,"500,00",,,"500,00","0,00",,,
PELK,01.12.2015,"500,00",,,"500,00","0,00",,,
PELK,03.12.2015,"500,00",,,"500,00","0,00",,,
PELK,04.12.2015,"500,00",,,"500,00","0,00",,,
PELK,07.12.2015,"500,00",,,"500,00","0,00",,,
PELK,09.12.2015,"500,00",,,"500,00","0,00",,,
PELK,10.12.2015,"500,00",,,"500,00","0,00",,,
PELK,11.12.2015,"500,00",,,"500,00","0,00",,,
PELK,14.12.2015,"500,00",,,"500,00","0,00",,,
PELK,15.12.2015,"500,00",,,"500,00","0,00",,,
PELK,16.12.2015,"500,00",,,"500,00","0,00",,,
PELK,17.12.2015,"500,00",,,"500,00","0,00",,,
PELK,18.12.2015,"500,00",,,"500,00","0,00",,,
PELK,21.12.2015,"500,00",,,"500,00","0,00",,,
PELK,22.12.2015,"500,00",,,"500,00","0,00",,,
PELK,23.12.2015,"500,00",,,"500,00","0,00",,,
PELK,24.12.2015,"500,00",,,"500,00","0,00",,,
PELK,25.12.2015,"500,00",,,"500,00","0,00",,,
PELK,28.12.2015,"500,00",,,"500,00","0,00",,,
PELK,29.12.2015,"500,00",,,"500,00","0,00",,,
PELK,30.12.2015,"500,00",,,"500,00","0,00",,,
PELK,04.01.2016,"500,00",,,"500,00","0,00",,,
PELK,05.01.2016,"500,00",,,"500,00","0,00",,,
PELK,08.01.2016,"500,00",,,"500,00","0,00",,,
PELK,11.01.2016,"500,00",,,"500,00","0,00",,,
PELK,12.01.2016,"500,00",,,"500,00","0,00",,,
PELK,13.01.2016,"500,00",,,"500,00","0,00",,,
PELK,14.01.2016,"500,00",,,"500,00","0,00",,,
PELK,15.01.2016,"500,00",,,"500,00","0,00",,,
PELK,18.01.2016,"500,00",,,"500,00","0,00",,,
PELK,20.01.2016,"500,00",,,"500,00","0,00",,,
