Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
SNBT,11.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,12.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,13.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,16.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,17.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,18.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,19.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,20.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,23.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,24.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,25.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,26.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,27.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,30.12.2019,"24.752,00",,,"24.752,00","0,00",,,
SNBT,02.01.2020,"24.752,00",,,"24.752,00","0,00",,,
SNBT,02.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,03.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,04.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,07.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,08.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,09.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,10.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,11.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,14.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,15.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,16.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,17.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,18.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,21.03.2022,"24.752,00",,,"24.752,00","0,00",,,10.845.558
SNBT,22.03.2022,"24.752,00",,,"24.752,00","0,00",,,43.296.534
SNBT,23.03.2022,"24.752,00",,,"24.752,00","0,00",,,
SNBT,24.03.2022,"24.752,00",,,"24.752,00","0,00",,,
