Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
SPAZP,18.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,19.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,20.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,21.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,22.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,25.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,26.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,27.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,28.04.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,03.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,04.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,05.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,06.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,09.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,10.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,11.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,12.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,13.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,16.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,17.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,18.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,19.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,20.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,23.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,25.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,26.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,27.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,30.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,31.05.2016,"2.485,00",,,"2.485,00","0,00",,,
SPAZP,01.06.2016,"2.485,00",,,"2.485,00","0,00",,,
