Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
CKBKO,23.03.2021,,,,,,,,
CKBKO,24.03.2021,,,,,,,,
CKBKO,25.03.2021,,,,,,,,
CKBKO,26.03.2021,,,,,,,,
CKBKO,29.03.2021,,,,,,,,
CKBKO,30.03.2021,,,,,,,,
CKBKO,31.03.2021,,,,,,,,
CKBKO,01.04.2021,,,,,,,,
CKBKO,02.04.2021,,,,,,,,
CKBKO,05.04.2021,,,,,,,,
CKBKO,06.04.2021,,,,,,,,
CKBKO,07.04.2021,,,,,,,,
CKBKO,08.04.2021,,,,,,,,
CKBKO,09.04.2021,,,,,,,,
CKBKO,12.04.2021,,,,,,,,
CKBKO,13.04.2021,,,,,,,,
CKBKO,14.04.2021,,,,,,,,
CKBKO,15.04.2021,,,,,,,,
CKBKO,16.04.2021,,,,,,,,
CKBKO,19.04.2021,,,,,,,,
CKBKO,20.04.2021,,,,,,,,
CKBKO,21.04.2021,,,,,,,,
CKBKO,22.04.2021,,,,,,,,
CKBKO,23.04.2021,,,,,,,,
CKBKO,26.04.2021,,,,,,,,
CKBKO,27.04.2021,,,,,,,,
CKBKO,28.04.2021,,,,,,,,
CKBKO,29.04.2021,,,,,,,,
CKBKO,04.05.2021,,,,,,,,
CKBKO,05.05.2021,,,,,,,,
CKBKO,06.05.2021,,,,,,,,
CKBKO,07.05.2021,,,,,,,,
CKBKO,10.05.2021,,,,,,,,
CKBKO,11.05.2021,,,,,,,,
CKBKO,12.05.2021,,,,,,,,
CKBKO,14.05.2021,,,,,,,,
CKBKO,17.05.2021,,,,,,,,
CKBKO,18.05.2021,,,,,,,,
CKBKO,19.05.2021,,,,,,,,
CKBKO,20.05.2021,,,,,,,,
CKBKO,21.05.2021,,,,,,,,
CKBKO,25.05.2021,,,,,,,,
CKBKO,26.05.2021,,,,,,,,
CKBKO,27.05.2021,,,,,,,,
CKBKO,28.05.2021,,,,,,,,
CKBKO,31.05.2021,,,,,,,,
CKBKO,01.06.2021,,,,,,,,
CKBKO,02.06.2021,,,,,,,,
CKBKO,03.06.2021,,,,,,,,
CKBKO,04.06.2021,,,,,,,,
CKBKO,07.06.2021,,,,,,,,
CKBKO,08.06.2021,,,,,,,,
CKBKO,09.06.2021,"100,00","100,00","100,00","100,00",,500.0,30.839.750,30.839.750
CKBKO,10.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,11.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,14.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,15.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,16.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,17.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,21.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,22.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,23.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,24.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,25.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,28.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,29.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,30.06.2021,"100,00",,,"100,00","0,00",,,
CKBKO,01.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,02.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,05.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,06.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,07.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,08.07.2021,"100,00","100,00","100,00","100,00","0,00",250.0,15.412.175,15.412.175
CKBKO,09.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,12.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,13.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,14.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,15.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,16.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,19.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,20.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,21.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,22.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,23.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,26.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,27.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,28.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,29.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,30.07.2021,"100,00",,,"100,00","0,00",,,
CKBKO,03.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,04.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,05.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,06.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,09.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,10.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,11.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,12.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,13.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,16.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,17.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,18.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,19.08.2021,"100,00","100,00","100,00","100,00","0,00",250.0,15.374.825,15.374.825
CKBKO,20.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,23.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,24.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,25.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,26.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,27.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,30.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,31.08.2021,"100,00",,,"100,00","0,00",,,
CKBKO,01.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,02.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,03.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,06.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,07.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,09.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,10.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,13.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,14.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,15.09.2021,"100,00","100,00","100,00","100,00","0,00",250.0,15.400.750,15.400.750
CKBKO,16.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,17.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,20.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,21.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,22.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,23.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,24.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,27.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,28.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,29.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,30.09.2021,"100,00",,,"100,00","0,00",,,
CKBKO,01.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,04.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,05.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,06.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,07.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,08.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,12.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,13.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,14.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,15.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,18.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,19.10.2021,"100,00","100,00","100,00","100,00","0,00",250.0,15.423.750,15.423.750
CKBKO,20.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,21.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,22.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,25.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,26.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,27.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,28.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,29.10.2021,"100,00",,,"100,00","0,00",,,
CKBKO,01.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,02.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,03.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,04.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,05.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,08.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,09.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,10.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,11.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,12.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,15.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,16.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,17.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,18.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,19.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,22.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,23.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,24.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,25.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,26.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,29.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,30.11.2021,"100,00",,,"100,00","0,00",,,
CKBKO,01.12.2021,"100,00",,,"100,00","0,00",,,
