Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
GTC,19.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,22.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,23.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,24.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,25.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,26.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,29.02.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,01.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,02.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,03.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,04.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,07.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,08.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,09.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,10.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,11.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,14.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,15.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,16.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,17.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,18.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,21.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,22.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,23.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,24.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,25.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,28.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,29.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,30.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,31.03.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,01.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,04.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,05.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,06.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,07.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,08.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,11.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,12.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,13.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,14.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,15.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,18.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,19.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,20.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,21.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,22.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,25.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,26.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,27.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,28.04.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,03.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,04.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,05.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,06.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,09.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,10.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,11.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,12.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,13.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,16.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,17.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,18.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,19.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,20.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,23.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,25.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,26.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,27.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,30.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,31.05.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,01.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,02.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,03.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,06.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,07.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,08.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,09.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,10.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,13.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,14.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,15.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,16.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,20.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,21.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,22.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,23.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,24.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,27.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,28.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,29.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,30.06.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,01.07.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,04.07.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,06.07.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,07.07.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,08.07.2016,"1.795,00",,,"1.795,00","0,00",,,
GTC,11.07.2016,"1.795,00",,,"1.795,00","0,00",,,
