Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
TRUB,24.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,27.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,28.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,29.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,30.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,31.03.2017,"100,00",,,"100,00","0,00",,,
TRUB,03.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,04.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,05.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,06.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,07.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,10.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,11.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,12.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,13.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,18.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,19.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,20.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,21.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,24.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,25.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,26.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,27.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,28.04.2017,"100,00",,,"100,00","0,00",,,
TRUB,02.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,03.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,04.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,05.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,08.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,09.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,10.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,11.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,12.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,15.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,16.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,17.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,18.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,19.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,22.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,23.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,25.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,26.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,29.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,30.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,31.05.2017,"100,00",,,"100,00","0,00",,,
TRUB,01.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,05.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,06.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,07.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,08.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,09.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,12.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,13.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,14.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,15.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,16.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,19.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,20.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,21.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,22.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,23.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,27.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,28.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,29.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,30.06.2017,"100,00",,,"100,00","0,00",,,
TRUB,03.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,04.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,05.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,06.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,07.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,10.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,11.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,12.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,13.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,14.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,17.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,18.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,19.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,20.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,21.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,24.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,25.07.2017,"100,00",,,"100,00","0,00",,,
TRUB,26.07.2017,"100,00",,,"100,00","0,00",,,
