Код,Датум,Цена на последна трансакција,Мак.,Мин.,Просечна цена,%пром.,Количина,Промет во БЕСТ во денари,Вкупен промет во денари
SIL,23.11.2015,"70,00",,,"70,00","0,00",,,
SIL,24.11.2015,"70,00",,,"70,00","0,00",,,
SIL,25.11.2015,"70,00",,,"70,00","0,00",,,
SIL,26.11.2015,"70,00",,,"70,00","0,00",,,
SIL,27.11.2015,"70,00",,,"70,00","0,00",,,
SIL,30.11.2015,"70,00",,,"70,00","0,00",,,
SIL,01.12.2015,"70,00",,,"70,00","0,00",,,
SIL,03.12.2015,"70,00",,,"70,00","0,00",,,
SIL,04.12.2015,"70,00",,,"70,00","0,00",,,
SIL,07.12.2015,"70,00",,,"70,00","0,00",,,
SIL,09.12.2015,"70,00",,,"70,00","0,00",,,
SIL,10.12.2015,"70,00",,,"70,00","0,00",,,
SIL,11.12.2015,"70,00",,,"70,00","0,00",,,
SIL,14.12.2015,"70,00",,,"70,00","0,00",,,
SIL,15.12.2015,"70,00",,,"70,00","0,00",,,
SIL,16.12.2015,"70,00",,,"70,00","0,00",,,
SIL,17.12.2015,"70,00",,,"70,00","0,00",,,
SIL,18.12.2015,"70,00",,,"70,00","0,00",,,
SIL,21.12.2015,"70,00",,,"70,00","0,00",,,
SIL,22.12.2015,"70,00",,,"70,00","0,00",,,
SIL,23.12.2015,"70,00",,,"70,00","0,00",,,
SIL,24.12.2015,"70,00",,,"70,00","0,00",,,
SIL,25.12.2015,"70,00",,,"70,00","0,00",,,
SIL,28.12.2015,"70,00",,,"70,00","0,00",,,
SIL,29.12.2015,"70,00",,,"70,00","0,00",,,
SIL,30.12.2015,"70,00",,,"70,00","0,00",,,
SIL,04.01.2016,"70,00",,,"70,00","0,00",,,
SIL,05.01.2016,"70,00",,,"70,00","0,00",,,
SIL,08.01.2016,"70,00",,,"70,00","0,00",,,
SIL,11.01.2016,"70,00",,,"70,00","0,00",,,
SIL,12.01.2016,"70,00",,,"70,00","0,00",,,
SIL,13.01.2016,"70,00",,,"70,00","0,00",,,
SIL,14.01.2016,"70,00",,,"70,00","0,00",,,
SIL,15.01.2016,"70,00",,,"70,00","0,00",,,
SIL,18.01.2016,"70,00",,,"70,00","0,00",,,
SIL,20.01.2016,"70,00",,,"70,00","0,00",,,
SIL,21.01.2016,"70,00",,,"70,00","0,00",,,
SIL,22.01.2016,"70,00",,,"70,00","0,00",,,
SIL,25.01.2016,"70,00",,,"70,00","0,00",,,
SIL,26.01.2016,"70,00",,,"70,00","0,00",,,
SIL,27.01.2016,"70,00",,,"70,00","0,00",,,
SIL,28.01.2016,"70,00",,,"70,00","0,00",,,
SIL,29.01.2016,"70,00",,,"70,00","0,00",,,
SIL,01.02.2016,"70,00",,,"70,00","0,00",,,
SIL,02.02.2016,"70,00",,,"70,00","0,00",,,
SIL,03.02.2016,"70,00",,,"70,00","0,00",,,
SIL,04.02.2016,"70,00",,,"70,00","0,00",,,
SIL,05.02.2016,"70,00",,,"70,00","0,00",,,
SIL,08.02.2016,"70,00",,,"70,00","0,00",,,
SIL,09.02.2016,"70,00",,,"70,00","0,00",,,
SIL,10.02.2016,"70,00",,,"70,00","0,00",,,
SIL,11.02.2016,"70,00",,,"70,00","0,00",,,
SIL,12.02.2016,"70,00",,,"70,00","0,00",,,
SIL,15.02.2016,"70,00",,,"70,00","0,00",,,
SIL,16.02.2016,"70,00",,,"70,00","0,00",,,
SIL,17.02.2016,"70,00",,,"70,00","0,00",,,
SIL,18.02.2016,"70,00",,,"70,00","0,00",,,
SIL,19.02.2016,"70,00",,,"70,00","0,00",,,
SIL,22.02.2016,"70,00",,,"70,00","0,00",,,
SIL,23.02.2016,"70,00",,,"70,00","0,00",,,
SIL,24.02.2016,"70,00",,,"70,00","0,00",,,
SIL,25.02.2016,"70,00",,,"70,00","0,00",,,
SIL,26.02.2016,"70,00",,,"70,00","0,00",,,
SIL,29.02.2016,"70,00",,,"70,00","0,00",,,
SIL,01.03.2016,"70,00",,,"70,00","0,00",,,
SIL,02.03.2016,"70,00",,,"70,00","0,00",,,
SIL,03.03.2016,"70,00",,,"70,00","0,00",,,
SIL,04.03.2016,"70,00",,,"70,00","0,00",,,
SIL,07.03.2016,"70,00",,,"70,00","0,00",,,
SIL,08.03.2016,"70,00",,,"70,00","0,00",,,
SIL,09.03.2016,"70,00",,,"70,00","0,00",,,
SIL,10.03.2016,"70,00",,,"70,00","0,00",,,
SIL,11.03.2016,"70,00",,,"70,00","0,00",,,
SIL,14.03.2016,"70,00",,,"70,00","0,00",,,
SIL,15.03.2016,"70,00",,,"70,00","0,00",,,
SIL,16.03.2016,"70,00",,,"70,00","0,00",,,
SIL,17.03.2016,"70,00",,,"70,00","0,00",,,
SIL,18.03.2016,"70,00",,,"70,00","0,00",,,
SIL,21.03.2016,"70,00",,,"70,00","0,00",,,
SIL,22.03.2016,"70,00",,,"70,00","0,00",,,
SIL,23.03.2016,"70,00",,,"70,00","0,00",,,
SIL,24.03.2016,"70,00",,,"70,00","0,00",,,
SIL,25.03.2016,"70,00",,,"70,00","0,00",,,
SIL,28.03.2016,"70,00",,,"70,00","0,00",,,
SIL,29.03.2016,"70,00",,,"70,00","0,00",,,
SIL,30.03.2016,"70,00",,,"70,00","0,00",,,
SIL,31.03.2016,"70,00",,,"70,00","0,00",,,
SIL,01.04.2016,"70,00",,,"70,00","0,00",,,
SIL,04.04.2016,"70,00",,,"70,00","0,00",,,
SIL,05.04.2016,"70,00",,,"70,00","0,00",,,
SIL,06.04.2016,"70,00",,,"70,00","0,00",,,
SIL,07.04.2016,"70,00",,,"70,00","0,00",,,
SIL,08.04.2016,"70,00",,,"70,00","0,00",,,
SIL,11.04.2016,"70,00","70,00","70,00","70,00","0,00",182.0,12.74,12.74
SIL,12.04.2016,"70,00",,,"70,00","0,00",,,
SIL,13.04.2016,"70,00",,,"70,00","0,00",,,
SIL,14.04.2016,"70,00",,,"70,00","0,00",,,
SIL,15.04.2016,"70,00",,,"70,00","0,00",,,
SIL,18.04.2016,"70,00",,,"70,00","0,00",,,
SIL,19.04.2016,"70,00",,,"70,00","0,00",,,
SIL,20.04.2016,"70,00",,,"70,00","0,00",,,
SIL,21.04.2016,"70,00",,,"70,00","0,00",,,
SIL,22.04.2016,"70,00",,,"70,00","0,00",,,
